,fps,duration,cudaTotal
avg_18,51.6455,19.6021,0
max_18,58.6227,24.4334,0
min_18,40.9276,17.0582,0
2,40.9276,24.4334,0
3,44.6315,22.4057,0
4,45.3025,22.0739,0
5,42.9521,23.2817,0
6,43.5032,22.9868,0
7,49.9631,20.0148,0
8,52.5752,19.0204,0
9,58.3825,17.1284,0
10,54.2867,18.4207,0
11,52.9938,18.8701,0
12,56.5844,17.6727,0
13,54.0466,18.5026,0
14,58.6227,17.0582,0
15,54.2301,18.4399,0
16,54.521,18.3416,0
17,54.9629,18.1941,0
18,55.3028,18.0823,0
19,55.8312,17.9111,0
