,fps,duration,cudaTotal
avg_18,33.7896,29.6402,0
max_18,35.8642,32.2957,0
min_18,30.9639,27.8829,0
2,31.8213,31.4255,0
3,32.826,30.4637,0
4,34.5556,28.9389,0
5,30.9639,32.2957,0
6,35.3931,28.2541,0
7,34.9133,28.6424,0
8,33.0894,30.2212,0
9,34.0254,29.3898,0
10,33.7723,29.6101,0
11,33.5306,29.8235,0
12,35.2115,28.3998,0
13,34.3158,29.1411,0
14,32.8558,30.436,0
15,35.8642,27.8829,0
16,33.2038,30.1171,0
17,32.2587,30.9994,0
18,35.4698,28.193,0
19,34.1417,29.2897,0
