,fps,duration,cudaTotal
avg_18,47.221,21.2484,0
max_18,51.2362,23.8904,0
min_18,41.8577,19.5175,0
2,45.4523,22.0011,0
3,44.6996,22.3716,0
4,46.6847,21.4203,0
5,41.8577,23.8904,0
6,43.7168,22.8745,0
7,49.1616,20.3411,0
8,49.9036,20.0386,0
9,48.6997,20.534,0
10,49.8083,20.077,0
11,46.9426,21.3026,0
12,49.8045,20.0785,0
13,42.6989,23.4198,0
14,46.8977,21.323,0
15,46.0577,21.7119,0
16,47.5053,21.0503,0
17,51.2362,19.5175,0
18,51.2189,19.524,0
19,47.631,20.9948,0
