,fps,duration,cudaTotal
avg_18,49.4417,20.2419,0
max_18,51.5308,21.7538,0
min_18,45.969,19.4059,0
2,47.7039,20.9626,0
3,49.7599,20.0965,0
4,47.9308,20.8634,0
5,45.969,21.7538,0
6,47.8801,20.8855,0
7,49.8377,20.0651,0
8,49.5648,20.1756,0
9,49.0178,20.4008,0
10,49.0624,20.3822,0
11,50.6534,19.742,0
12,50.8099,19.6812,0
13,50.27,19.8926,0
14,51.5308,19.4059,0
15,51.1709,19.5424,0
16,49.058,20.384,0
17,50.9608,19.6229,0
18,49.4313,20.2301,0
19,49.339,20.2679,0
