,fps,duration,cudaTotal
avg_18,35.1924,28.4369,0
max_18,36.5574,30.3847,0
min_18,32.9113,27.3542,0
2,34.0942,29.3305,0
3,34.9061,28.6483,0
4,32.9113,30.3847,0
5,34.031,29.3849,0
6,34.8151,28.7232,0
7,34.6941,28.8233,0
8,33.6383,29.728,0
9,35.323,28.3102,0
10,35.9075,27.8494,0
11,35.8097,27.9254,0
12,35.8506,27.8936,0
13,35.9712,27.8,0
14,35.379,28.2654,0
15,36.5574,27.3542,0
16,36.0259,27.7578,0
17,36.004,27.7747,0
18,35.5883,28.0991,0
19,35.957,27.811,0
