,fps,duration,cudaTotal
avg_18,43.7884,22.8454,0
max_18,44.8968,23.7584,0
min_18,42.0903,22.2733,0
2,43.394,23.0447,0
3,44.3864,22.5294,0
4,44.8073,22.3178,0
5,44.7146,22.3641,0
6,44.1421,22.6541,0
7,44.5125,22.4656,0
8,44.0264,22.7136,0
9,42.1458,23.7272,0
10,43.3572,23.0642,0
11,42.6624,23.4398,0
12,44.8968,22.2733,0
13,42.0903,23.7584,0
14,43.8213,22.8199,0
15,43.0908,23.2068,0
16,43.7981,22.832,0
17,44.4512,22.4966,0
18,44.008,22.7231,0
19,43.8856,22.7865,0
